timestamp,symbol,side,shares,fill_price,old_shares,new_shares,equity_before,equity_after,regime_label,regime_confidence,target_allocation,leverage,realised_pnl,realised_pnl_pct,entry_price,exit_price,qty,regime_at_entry
2022-05-27,SPY,SELL,293,191.43388594520056,484,191,76990.31702032013,76962.25792648224,WEAK_BULL,2.231518760599305e-15,0.475,1.0,-364.89154970592307,-0.006463403057071271,192.67924959607402,191.43388594520056,293,WEAK_BULL
2022-05-30,SPY,BUY,286,182.63162976617227,191,477,75245.30331029874,75219.2000388779,WEAK_BULL,0.999999999978229,1.1875,1.25,0.0,0.0,182.63162976617227,0.0,286,WEAK_BULL
2022-05-31,SPY,SELL,282,176.52721955760987,477,195,72393.05504842108,72368.1522590688,WEAK_BULL,2.283050092225024e-15,0.475,1.0,-2856.0032160853943,-0.05425880323793819,186.6548905366361,176.52721955760987,282,WEAK_BULL
2022-06-01,SPY,BUY,291,173.8057885230452,195,486,71803.31559783166,71778.03949365365,WEAK_BULL,0.9999999999775753,1.1875,1.25,0.0,0.0,173.8057885230452,0.0,291,WEAK_BULL
2022-06-02,SPY,SELL,290,171.67527936642696,486,196,70826.56370516536,70801.65833697315,WEAK_BULL,4.9448648197059465e-17,0.475,1.0,-2112.9437847784848,-0.040712787399675765,178.96129241738726,171.67527936642696,290,WEAK_BULL
2022-06-03,SPY,BUY,293,170.39057664368008,196,489,70516.33407809472,70491.3843334887,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,170.39057664368008,0.0,293,WEAK_BULL
2022-06-06,SPY,SELL,293,170.20928622128244,489,196,70486.00998206314,70461.06184756449,WEAK_BULL,3.3404823990166176e-18,0.475,1.0,-1059.6601499025053,-0.020805806776772573,173.8258737636118,170.20928622128244,293,WEAK_BULL
2022-06-07,SPY,BUY,295,169.2443743772058,196,491,70238.67261178952,70213.72154210371,WEAK_BULL,0.9999999999999716,1.1875,1.25,0.0,0.0,169.2443743772058,0.0,295,WEAK_BULL
2022-06-08,SPY,SELL,294,172.3247324996285,491,197,71810.03299502938,71784.688587148,WEAK_BULL,1.9054542846587313e-07,0.475,1.0,367.938280574231,0.00731552601362373,171.07324174937602,172.3247324996285,294,WEAK_BULL
2022-06-09,SPY,BUY,297,170.1723078851684,197,494,71326.92486518054,71301.66690643897,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,170.1723078851684,0.0,297,WEAK_BULL
2022-06-10,SPY,SELL,295,167.1215799169952,494,199,69877.91852451142,69853.25576009146,WEAK_BULL,2.575576962119374e-10,0.475,1.0,-1005.9521423488063,-0.0199963380310072,170.53158717919453,167.1215799169952,295,WEAK_BULL
2022-06-13,SPY,BUY,297,168.67567989574732,199,496,70129.10989747531,70104.07407692107,WEAK_BULL,0.9999999999999645,1.1875,1.25,0.0,0.0,168.67567989574732,0.0,297,WEAK_BULL
2022-06-14,SPY,SELL,299,163.55727898134614,496,197,67647.74038309617,67623.27633786586,WEAK_BULL,1.2389646454277808e-12,0.475,1.0,-1753.0396541970633,-0.03460629745723476,169.4202878582594,163.55727898134614,299,WEAK_BULL
2022-06-15,SPY,BUY,293,164.8002425797373,197,490,67835.79700400532,67811.66583405236,WEAK_BULL,0.9999999994521787,1.1875,1.25,0.0,0.0,164.8002425797373,0.0,293,WEAK_BULL
2022-06-16,SPY,SELL,295,164.8240450997585,490,195,67904.08704244951,67879.76333394305,WEAK_BULL,2.2208009403022967e-08,0.475,1.0,-540.9250552902965,-0.01100245816630574,166.65768935497985,164.8240450997585,295,WEAK_BULL
2022-06-17,SPY,BUY,293,164.3993386335131,195,488,67764.84626438194,67740.77379750556,WEAK_BULL,0.9999999999976765,1.1875,1.25,0.0,0.0,164.3993386335131,0.0,293,WEAK_BULL
2022-06-20,SPY,SELL,293,169.10509844415097,488,195,70118.5602621904,70093.77397212331,WEAK_BULL,2.1572989921853487e-14,0.475,1.0,1114.3801071582843,0.023008498083782136,165.30175336852543,169.10509844415097,293,WEAK_BULL
2022-06-21,SPY,BUY,296,167.16279195803565,195,491,69682.23798513261,69657.51025578749,WEAK_BULL,0.9999999999964189,1.1875,1.25,0.0,0.0,167.16279195803565,0.0,296,WEAK_BULL
2022-06-22,SPY,SELL,293,173.4883524856432,491,198,72846.99112817395,72821.56237015578,WEAK_BULL,3.3270607580407855e-14,0.475,1.0,2069.9481751422986,0.04244990505366353,166.42368294590838,173.4883524856432,293,WEAK_BULL
2022-06-23,SPY,BUY,300,172.7864708875698,198,498,72648.30856290985,72622.40354478578,WEAK_BULL,0.9999999999999005,1.1875,1.25,0.0,0.0,172.7864708875698,0.0,300,WEAK_BULL
2022-06-24,SPY,SELL,299,168.36421286916544,498,199,70505.06504254119,70479.88200119659,WEAK_BULL,2.8632545562512942e-11,0.475,1.0,-565.8499834020196,-0.011115421579662277,170.25668773004176,168.36421286916544,299,WEAK_BULL
2022-06-27,SPY,BUY,297,168.62162031870062,199,496,70497.5759976754,70472.54820095644,WEAK_BULL,0.9999999999999929,1.1875,1.25,0.0,0.0,168.62162031870062,0.0,297,WEAK_BULL
2022-06-28,SPY,SELL,298,164.93055365514982,496,198,68724.4996379686,68699.912692001,WEAK_BULL,5.995918207891974e-09,0.475,1.0,-1295.4273165997347,-0.02568013065756536,169.2776251873637,164.93055365514982,298,WEAK_BULL
2022-06-29,SPY,BUY,296,162.63753247576713,198,494,68213.46513634438,68189.40681070078,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,162.63753247576713,0.0,296,WEAK_BULL
2022-06-30,SPY,SELL,295,163.5687793576134,494,199,68730.01586450796,68705.87740032062,WEAK_BULL,4.101699687356008e-20,0.475,1.0,-510.39920484391826,-0.010466895502602713,165.2989461536945,163.5687793576134,295,WEAK_BULL
2022-07-01,SPY,BUY,299,165.32933174225303,199,498,69023.50204221564,68998.79765931162,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,165.32933174225303,0.0,299,WEAK_BULL
2022-07-04,SPY,SELL,300,163.10398127728416,498,198,67972.35276608776,67947.8749299781,WEAK_BULL,9.889064257197075e-15,0.475,1.0,-663.962529777919,-0.01338764853477803,165.31718970987723,163.10398127728416,300,WEAK_BULL
2022-07-05,SPY,BUY,296,166.21040270054877,198,494,68530.34439338808,68505.75754721148,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,166.21040270054877,0.0,296,WEAK_BULL
2022-07-06,SPY,SELL,299,169.58184328651126,494,195,70254.19031854393,70228.82515038853,WEAK_BULL,6.5418192642950235e-18,0.475,1.0,1115.1052604532645,0.022486555279295883,165.852394254895,169.58184328651126,299,WEAK_BULL
2022-07-07,SPY,BUY,296,174.28389718814398,195,491,71112.19897235409,71086.41784613335,WEAK_BULL,0.9999999999999858,1.1875,1.25,0.0,0.0,174.28389718814398,0.0,296,WEAK_BULL
2022-07-08,SPY,SELL,298,175.7208901356059,491,193,71877.90775649762,71851.71224611222,WEAK_BULL,8.552869330016142e-08,0.475,1.0,1426.0948463092352,0.0279962777775562,170.93533696007157,175.7208901356059,298,WEAK_BULL
2022-07-11,SPY,BUY,292,180.34462698733248,193,485,72709.73335059837,72683.41619363669,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,180.34462698733248,0.0,292,WEAK_BULL
2022-07-12,SPY,SELL,294,173.73518498814857,485,191,69563.70039850759,69538.1485503903,WEAK_BULL,2.0629771245125363e-08,0.475,1.0,-842.3472163645273,-0.01622379123077866,176.60031157442248,173.73518498814857,294,WEAK_BULL
2022-07-13,SPY,BUY,284,172.7301749898859,191,475,69313.10414258312,69288.58871544813,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,172.7301749898859,0.0,284,WEAK_BULL
2022-07-14,SPY,SELL,285,169.61856565479553,475,190,67891.88175800655,67867.69902103225,WEAK_BULL,9.438773284027268e-20,0.475,1.0,-1330.32631308865,-0.026782423834435853,174.286377279668,169.61856565479553,285,WEAK_BULL
2022-07-15,SPY,BUY,284,170.0362570286415,190,474,67914.79318568161,67890.66010372454,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,170.0362570286415,0.0,284,WEAK_BULL
2022-07-18,SPY,SELL,285,167.90841214165437,474,189,66962.15428175952,66938.21536357024,WEAK_BULL,9.724904615680946e-21,0.475,1.0,-1091.9716822282192,-0.02230978224223279,171.73989172842005,167.90841214165437,285,WEAK_BULL
2022-07-19,SPY,BUY,284,167.4165345962573,189,473,66813.5622688602,66789.80100158117,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,167.4165345962573,0.0,284,WEAK_BULL
2022-07-20,SPY,SELL,284,173.16779489296275,473,189,69590.69601607078,69566.09388813202,WEAK_BULL,4.3523781794218354e-20,0.475,1.0,1142.7437225181075,0.02378886822391002,169.14404939113842,173.16779489296275,284,WEAK_BULL
2022-07-21,SPY,BUY,287,172.648888119539,189,476,69435.340798722,69410.57806464387,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,172.648888119539,0.0,287,WEAK_BULL
2022-07-22,SPY,SELL,285,173.69246147286717,476,191,69989.74836682362,69964.98480928499,WEAK_BULL,7.150266898678096e-20,0.475,1.0,694.0321412138544,0.01421954597188635,171.25726097737996,173.69246147286717,285,WEAK_BULL
2022-07-25,SPY,BUY,287,172.96740116247102,191,478,69793.3922302195,69768.58381236161,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,172.96740116247102,0.0,287,WEAK_BULL
2022-07-26,SPY,SELL,287,172.90465924025216,478,191,69821.25660914544,69796.4323784291,WEAK_BULL,5.279786038236111e-19,0.475,1.0,178.11180164146577,0.0036021824057783647,172.284060628261,172.90465924025216,287,WEAK_BULL
2022-07-27,SPY,BUY,288,172.9600069008776,191,479,69773.97370037742,69749.07990628076,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,172.9600069008776,0.0,288,WEAK_BULL
2022-07-28,SPY,SELL,288,174.11905186610142,479,191,70387.38803877469,70362.30235246281,WEAK_BULL,1.3163174312338585e-14,0.475,1.0,411.4301119136762,0.008272470017497646,172.69047508862337,174.11905186610142,288,WEAK_BULL
2022-07-29,SPY,BUY,288,178.03281070294642,191,479,71076.19996589927,71050.57605311443,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,178.03281070294642,0.0,288,WEAK_BULL
2022-08-01,SPY,SELL,290,183.3335245260857,479,189,73676.16586808297,73649.569208697,WEAK_BULL,1.0669266357486174e-07,0.475,1.0,2154.9773003123837,0.042244728311954916,175.90256831811197,183.3335245260857,290,WEAK_BULL
2022-08-05,SPY,SELL,109,181.58340475692077,189,80,73318.63110327211,73308.72985708975,WEAK_BEAR,0.4104781323461078,0.2,1.0,619.2111718301588,0.032295358124249995,175.90256831811197,181.58340475692077,109,WEAK_BEAR
2022-08-12,SPY,BUY,74,193.04181676075598,80,154,74210.41803395792,74203.27905622663,WEAK_BEAR,1.0,0.4,1.0,0.0,0.0,193.04181676075598,0.0,74,WEAK_BEAR
2022-08-22,SPY,SELL,76,188.06253248510734,154,78,73465.81412830245,73458.6641770924,WEAK_BEAR,0.06302949328683008,0.2,1.0,298.24082707197374,0.02131127078284356,184.13831107626558,188.06253248510734,76,WEAK_BEAR
2022-08-29,SPY,BUY,419,168.65945047916128,78,497,71931.31124145476,71895.99474482771,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,168.65945047916128,0.0,419,WEAK_BULL
2022-11-08,SPY,BUY,370,184.62667845445733,0,370,71895.99474482771,71861.85587874668,STRONG_BEAR,1.0,0.95,1.0,0.0,0.0,184.62667845445733,0.0,370,STRONG_BEAR
2022-11-11,SPY,SELL,186,186.10600658922922,370,184,72477.79298932964,72460.4764724584,STRONG_BEAR,1.0506299498300652e-13,0.475,1.0,275.1550330675716,0.008012537230023264,184.62667845445733,186.10600658922922,186,STRONG_BEAR
2022-11-15,SPY,BUY,276,188.67503919753545,184,460,72898.69872572993,72872.67458239236,STRONG_BULL,1.0,1.1875,1.25,0.0,0.0,188.67503919753545,0.0,276,STRONG_BULL
2022-12-22,SPY,SELL,278,186.39610885164856,460,182,71910.63274682521,71884.71072668477,STRONG_BULL,0.08915842002374877,0.475,1.0,-183.36492152627198,-0.003526147915502875,187.05569490030422,186.39610885164856,278,STRONG_BULL
2022-12-23,SPY,BUY,275,185.78603210868673,182,457,71739.80814841269,71714.27533540425,STRONG_BULL,0.8260719769094746,1.1875,1.25,0.0,0.0,185.78603210868673,0.0,275,STRONG_BULL
2023-02-10,SPY,SELL,272,197.64060320910835,457,185,77219.42869075538,77192.53612243477,STRONG_BULL,1.1389225214031745e-12,0.475,1.0,3086.908575996889,0.060920213484148666,186.2916746208845,197.64060320910835,272,STRONG_BULL
2023-02-16,SPY,BUY,189,196.83160234442786,185,374,77006.38223691672,76987.79094614057,STRONG_BEAR,1.0,0.95,1.0,0.0,0.0,196.83160234442786,0.0,189,STRONG_BEAR
2023-05-03,SPY,BUY,170,221.19139232559087,0,170,79802.44381619852,79783.65194378704,WEAK_BULL,1.1708499851488107e-38,0.475,1.0,0.0,0.0,221.19139232559087,0.0,170,WEAK_BULL
2023-05-05,SPY,BUY,258,219.65232897831862,170,428,79522.14192975778,79493.82093981454,STRONG_BULL,1.0,1.1875,1.25,0.0,0.0,219.65232897831862,0.0,258,STRONG_BULL
2023-06-19,SPY,SELL,256,222.41961793199056,428,172,80772.82432837579,80744.34037530396,STRONG_BULL,3.7017209566046496e-07,0.475,1.0,551.9305588846692,0.009788173634138753,220.26363918634732,222.41961793199056,256,STRONG_BULL
2023-06-21,SPY,BUY,260,219.22680605248877,172,432,80157.19499278064,80128.70975061491,WEAK_BULL,1.0,1.1875,1.25,0.0,0.0,219.22680605248877,0.0,260,WEAK_BULL
2023-06-22,SPY,SELL,259,224.3751384835456,432,173,82448.60796082579,82419.53684483418,WEAK_BULL,0.0002672273586489131,0.475,1.0,1226.4994828679587,0.021560405427570872,219.63961924467318,224.3751384835456,259,WEAK_BULL
2023-06-26,SPY,BUY,258,228.02099279072863,173,431,83011.13752252178,82981.73751445582,STRONG_BULL,0.9999999999995879,1.1875,1.25,0.0,0.0,228.02099279072863,0.0,258,STRONG_BULL
2023-07-04,SPY,SELL,260,219.3635620903035,431,171,79346.7953454139,79318.26381657776,STRONG_BULL,3.2578082116219966e-09,0.475,1.0,-1376.235503916625,-0.023561334677066115,224.6567755669059,219.3635620903035,260,STRONG_BULL
2023-07-06,SPY,BUY,47,215.16261163396337,171,218,78562.74911181148,78557.69531733534,NEUTRAL,1.0,0.6,1.0,0.0,0.0,215.16261163396337,0.0,47,NEUTRAL
2023-07-28,SPY,BUY,124,222.1784449030583,218,342,80086.38262634352,80072.61444684929,NEUTRAL,1.0,0.95,1.0,0.0,0.0,222.1784449030583,0.0,124,NEUTRAL
2023-10-26,SPY,BUY,342,226.8830040720895,0,342,81131.7618064332,81092.98420153932,NEUTRAL,1.0,0.95,1.0,0.0,0.0,226.8830040720895,0.0,342,NEUTRAL
2023-12-27,SPY,SELL,128,238.37761294212197,342,214,85103.70100327904,85088.43720415118,NEUTRAL,1.0,0.6,1.0,1471.3099353641555,0.05066315529910814,226.8830040720895,238.37761294212197,128,NEUTRAL
2024-04-19,SPY,BUY,150,257.5827601916639,0,150,81916.89498289008,81897.58593040195,EUPHORIA,4.893096195754684e-12,0.475,1.0,0.0,0.0,257.5827601916639,0.0,150,EUPHORIA
2024-05-01,SPY,SELL,86,252.33674634172675,150,64,81148.9276287368,81138.07172069009,STRONG_BEAR,0.09816425345781728,0.2,1.0,-451.1571910945955,-0.020366323608123738,257.5827601916639,252.33674634172675,86,STRONG_BEAR
2024-05-03,SPY,BUY,313,255.3364240627024,64,377,81313.80559731305,81273.86541703738,EUPHORIA,0.9999999514896357,1.1875,1.25,0.0,0.0,255.3364240627024,0.0,313,EUPHORIA
2024-05-06,SPY,SELL,226,256.45200871726246,377,151,81790.91308064744,81761.9195068755,EUPHORIA,0.004652551646417885,0.475,1.0,165.9390927547056,0.0028713052979001397,255.71776494401155,256.45200871726246,226,EUPHORIA
2024-05-22,SPY,SELL,88,259.16502722155866,151,63,82171.790236389,82160.38127070841,STRONG_BEAR,1.1076913161464084e-17,0.2,1.0,303.35908042414576,0.013480730516715944,255.71776494401155,259.16502722155866,88,STRONG_BEAR
2024-05-24,SPY,BUY,312,262.1785316239475,63,375,82333.80976931241,82292.93035808469,EUPHORIA,1.0,1.1875,1.25,0.0,0.0,262.1785316239475,0.0,312,EUPHORIA
2024-06-03,SPY,SELL,226,268.5278616119379,375,149,84773.4371724395,84743.07834466347,EUPHORIA,4.755347704142497e-18,0.475,1.0,1680.2509665896355,0.028475429417174958,261.0931228217183,268.5278616119379,226,EUPHORIA
2024-06-14,SPY,SELL,88,283.24940529725797,149,61,86937.68565743255,86925.21644899526,STRONG_BEAR,2.0593986812709586e-85,0.2,1.0,1949.7528578474921,0.08485969387508008,261.0931228217183,283.24940529725797,88,STRONG_BEAR
2024-06-18,SPY,BUY,299,288.3759905790342,61,360,87220.50365043117,87177.41298517224,EUPHORIA,1.0,1.1875,1.25,0.0,0.0,288.3759905790342,0.0,299,EUPHORIA
2024-07-08,SPY,SELL,218,276.1238689231113,360,142,82868.25808646165,82838.14552847005,EUPHORIA,3.750844219496533e-31,0.475,1.0,-1663.1637003334477,-0.02688672777771184,283.7530602090445,276.1238689231113,218,EUPHORIA
2024-07-23,SPY,SELL,84,289.7786003903157,142,58,84778.0873677327,84765.9105781215,STRONG_BEAR,0.00015675697871811044,0.2,1.0,506.1453752267805,0.021235154880205,283.7530602090445,289.7786003903157,84,STRONG_BEAR
2024-07-24,SPY,BUY,58,289.4646367881852,58,116,84730.90262656778,84722.51234724058,STRONG_BEAR,0.9999997707163836,0.4,1.0,0.0,0.0,289.4646367881852,0.0,58,STRONG_BEAR
2024-07-26,SPY,SELL,58,290.85971581342204,116,58,84918.00037549096,84909.5612241567,STRONG_BEAR,0.01425678868598301,0.2,1.0,246.55030425881978,0.014831598316225048,286.6088484986148,290.85971581342204,58,STRONG_BEAR
2024-07-30,SPY,BUY,219,294.6988700039218,58,277,85115.25101963943,85082.99762007379,NEUTRAL,0.8595868682484477,0.95,1.0,0.0,0.0,294.6988700039218,0.0,219,NEUTRAL
2024-07-31,SPY,SELL,140,294.37867145047534,277,137,85075.8898584836,85055.27304307435,NEUTRAL,4.882616970542486e-15,0.475,1.0,192.32373545284872,0.004688456829910814,293.004930482955,294.37867145047534,140,NEUTRAL
2024-08-02,SPY,BUY,201,302.0031883904348,137,338,86058.97995737643,86028.64380501938,EUPHORIA,0.9999999999980673,1.1875,1.25,0.0,0.0,302.0031883904348,0.0,201,EUPHORIA
